participant,estimation,experiment,session,trial,target,constant_error,group
241,No Estimation,Timing-Estimation,Pre-Testing,5,1700,487,Blocked
242,No Estimation,Timing-Estimation,Pre-Testing,1,1700,-1187,Random
242,No Estimation,Timing-Estimation,Pre-Testing,2,1500,140,Random
242,No Estimation,Timing-Estimation,Pre-Testing,3,1900,-932,Random
242,No Estimation,Timing-Estimation,Pre-Testing,4,1600,-248,Random
242,No Estimation,Timing-Estimation,Pre-Testing,5,1800,-743,Random
101,Estimation,Timing-Estimation,Pre-Testing,1,1700,-469,Blocked
101,Estimation,Timing-Estimation,Pre-Testing,2,1500,-125,Blocked
101,Estimation,Timing-Estimation,Pre-Testing,3,1900,323,Blocked
101,Estimation,Timing-Estimation,Pre-Testing,4,1600,-73,Blocked
101,Estimation,Timing-Estimation,Pre-Testing,5,1800,-169,Blocked
102,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1596,Random
102,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1339,Random
102,Estimation,Timing-Estimation,Pre-Testing,3,1900,-1740,Random
102,Estimation,Timing-Estimation,Pre-Testing,4,1600,-1448,Random
102,Estimation,Timing-Estimation,Pre-Testing,5,1800,-1664,Random
103,Estimation,Timing-Estimation,Pre-Testing,1,1700,-180,Blocked
103,Estimation,Timing-Estimation,Pre-Testing,2,1500,-796,Blocked
103,Estimation,Timing-Estimation,Pre-Testing,3,1900,-757,Blocked
103,Estimation,Timing-Estimation,Pre-Testing,4,1600,-424,Blocked
103,Estimation,Timing-Estimation,Pre-Testing,5,1800,-448,Blocked
104,Estimation,Timing-Estimation,Pre-Testing,1,1700,-588,Random
104,Estimation,Timing-Estimation,Pre-Testing,2,1500,-45,Random
104,Estimation,Timing-Estimation,Pre-Testing,3,1900,-587,Random
104,Estimation,Timing-Estimation,Pre-Testing,4,1600,-552,Random
104,Estimation,Timing-Estimation,Pre-Testing,5,1800,-136,Random
105,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1604,Blocked
105,Estimation,Timing-Estimation,Pre-Testing,2,1500,-540,Blocked
105,Estimation,Timing-Estimation,Pre-Testing,3,1900,-612,Blocked
105,Estimation,Timing-Estimation,Pre-Testing,4,1600,640,Blocked
105,Estimation,Timing-Estimation,Pre-Testing,5,1800,-200,Blocked
106,Estimation,Timing-Estimation,Pre-Testing,1,1700,-348,Random
106,Estimation,Timing-Estimation,Pre-Testing,2,1500,-212,Random
106,Estimation,Timing-Estimation,Pre-Testing,3,1900,-1820,Random
106,Estimation,Timing-Estimation,Pre-Testing,4,1600,2375,Random
106,Estimation,Timing-Estimation,Pre-Testing,5,1800,-1688,Random
107,Estimation,Timing-Estimation,Pre-Testing,1,1700,-245,Blocked
107,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1500,Blocked
107,Estimation,Timing-Estimation,Pre-Testing,3,1900,4,Blocked
107,Estimation,Timing-Estimation,Pre-Testing,4,1600,-88,Blocked
107,Estimation,Timing-Estimation,Pre-Testing,5,1800,49,Blocked
108,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1076,Random
108,Estimation,Timing-Estimation,Pre-Testing,2,1500,-588,Random
108,Estimation,Timing-Estimation,Pre-Testing,3,1900,-724,Random
108,Estimation,Timing-Estimation,Pre-Testing,4,1600,-585,Random
108,Estimation,Timing-Estimation,Pre-Testing,5,1800,-767,Random
109,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1164,Blocked
109,Estimation,Timing-Estimation,Pre-Testing,2,1500,-644,Blocked
109,Estimation,Timing-Estimation,Pre-Testing,3,1900,-861,Blocked
109,Estimation,Timing-Estimation,Pre-Testing,4,1600,-136,Blocked
109,Estimation,Timing-Estimation,Pre-Testing,5,1800,-73,Blocked
110,Estimation,Timing-Estimation,Pre-Testing,1,1700,-333,Random
110,Estimation,Timing-Estimation,Pre-Testing,2,1500,-189,Random
110,Estimation,Timing-Estimation,Pre-Testing,3,1900,244,Random
110,Estimation,Timing-Estimation,Pre-Testing,4,1600,135,Random
110,Estimation,Timing-Estimation,Pre-Testing,5,1800,-209,Random
111,Estimation,Timing-Estimation,Pre-Testing,1,1700,-644,Blocked
111,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1500,Blocked
111,Estimation,Timing-Estimation,Pre-Testing,3,1900,-596,Blocked
111,Estimation,Timing-Estimation,Pre-Testing,4,1600,-512,Blocked
111,Estimation,Timing-Estimation,Pre-Testing,5,1800,775,Blocked
112,Estimation,Timing-Estimation,Pre-Testing,1,1700,-731,Random
112,Estimation,Timing-Estimation,Pre-Testing,2,1500,-516,Random
112,Estimation,Timing-Estimation,Pre-Testing,3,1900,-709,Random
112,Estimation,Timing-Estimation,Pre-Testing,4,1600,-537,Random
112,Estimation,Timing-Estimation,Pre-Testing,5,1800,-1001,Random
113,Estimation,Timing-Estimation,Pre-Testing,1,1700,-141,Blocked
113,Estimation,Timing-Estimation,Pre-Testing,2,1500,-179,Blocked
113,Estimation,Timing-Estimation,Pre-Testing,3,1900,-389,Blocked
113,Estimation,Timing-Estimation,Pre-Testing,4,1600,-384,Blocked
113,Estimation,Timing-Estimation,Pre-Testing,5,1800,-337,Blocked
114,Estimation,Timing-Estimation,Pre-Testing,1,1700,-644,Random
114,Estimation,Timing-Estimation,Pre-Testing,2,1500,-606,Random
114,Estimation,Timing-Estimation,Pre-Testing,3,1900,-365,Random
114,Estimation,Timing-Estimation,Pre-Testing,4,1600,-97,Random
114,Estimation,Timing-Estimation,Pre-Testing,5,1800,576,Random
115,Estimation,Timing-Estimation,Pre-Testing,1,1700,-924,Blocked
115,Estimation,Timing-Estimation,Pre-Testing,2,1500,-596,Blocked
115,Estimation,Timing-Estimation,Pre-Testing,3,1900,627,Blocked
115,Estimation,Timing-Estimation,Pre-Testing,4,1600,128,Blocked
115,Estimation,Timing-Estimation,Pre-Testing,5,1800,977,Blocked
116,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1381,Random
116,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1478,Random
116,Estimation,Timing-Estimation,Pre-Testing,3,1900,-399,Random
116,Estimation,Timing-Estimation,Pre-Testing,4,1600,1545,Random
116,Estimation,Timing-Estimation,Pre-Testing,5,1800,1142,Random
117,Estimation,Timing-Estimation,Pre-Testing,1,1700,-412,Blocked
117,Estimation,Timing-Estimation,Pre-Testing,2,1500,-37,Blocked
117,Estimation,Timing-Estimation,Pre-Testing,3,1900,252,Blocked
117,Estimation,Timing-Estimation,Pre-Testing,4,1600,96,Blocked
117,Estimation,Timing-Estimation,Pre-Testing,5,1800,-688,Blocked
118,Estimation,Timing-Estimation,Pre-Testing,1,1700,-788,Random
118,Estimation,Timing-Estimation,Pre-Testing,2,1500,-893,Random
118,Estimation,Timing-Estimation,Pre-Testing,3,1900,-1045,Random
118,Estimation,Timing-Estimation,Pre-Testing,4,1600,-535,Random
118,Estimation,Timing-Estimation,Pre-Testing,5,1800,-552,Random
119,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1493,Blocked
119,Estimation,Timing-Estimation,Pre-Testing,2,1500,-157,Blocked
119,Estimation,Timing-Estimation,Pre-Testing,3,1900,-1012,Blocked
119,Estimation,Timing-Estimation,Pre-Testing,4,1600,-336,Blocked
119,Estimation,Timing-Estimation,Pre-Testing,5,1800,585,Blocked
120,Estimation,Timing-Estimation,Pre-Testing,1,1700,699,Random
120,Estimation,Timing-Estimation,Pre-Testing,2,1500,-468,Random
120,Estimation,Timing-Estimation,Pre-Testing,3,1900,-221,Random
120,Estimation,Timing-Estimation,Pre-Testing,4,1600,-33,Random
120,Estimation,Timing-Estimation,Pre-Testing,5,1800,31,Random
121,Estimation,Timing-Estimation,Pre-Testing,1,1700,228,Blocked
121,Estimation,Timing-Estimation,Pre-Testing,2,1500,-789,Blocked
121,Estimation,Timing-Estimation,Pre-Testing,3,1900,-940,Blocked
121,Estimation,Timing-Estimation,Pre-Testing,4,1600,-809,Blocked
121,Estimation,Timing-Estimation,Pre-Testing,5,1800,-360,Blocked
122,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1605,Random
122,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1396,Random
122,Estimation,Timing-Estimation,Pre-Testing,3,1900,-1829,Random
122,Estimation,Timing-Estimation,Pre-Testing,4,1600,-1513,Random
122,Estimation,Timing-Estimation,Pre-Testing,5,1800,-1704,Random
123,Estimation,Timing-Estimation,Pre-Testing,1,1700,-684,Random
123,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1396,Random
123,Estimation,Timing-Estimation,Pre-Testing,3,1900,-773,Random
123,Estimation,Timing-Estimation,Pre-Testing,4,1600,-216,Random
123,Estimation,Timing-Estimation,Pre-Testing,5,1800,-199,Random
124,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1069,Blocked
124,Estimation,Timing-Estimation,Pre-Testing,2,1500,115,Blocked
124,Estimation,Timing-Estimation,Pre-Testing,3,1900,67,Blocked
124,Estimation,Timing-Estimation,Pre-Testing,4,1600,336,Blocked
124,Estimation,Timing-Estimation,Pre-Testing,5,1800,280,Blocked
125,Estimation,Timing-Estimation,Pre-Testing,1,1700,1054,Blocked
125,Estimation,Timing-Estimation,Pre-Testing,2,1500,6972,Blocked
125,Estimation,Timing-Estimation,Pre-Testing,3,1900,1075,Blocked
125,Estimation,Timing-Estimation,Pre-Testing,4,1600,3072,Blocked
125,Estimation,Timing-Estimation,Pre-Testing,5,1800,640,Blocked
126,Estimation,Timing-Estimation,Pre-Testing,1,1700,9197,Random
126,Estimation,Timing-Estimation,Pre-Testing,2,1500,-459,Random
126,Estimation,Timing-Estimation,Pre-Testing,3,1900,-651,Random
126,Estimation,Timing-Estimation,Pre-Testing,4,1600,703,Random
126,Estimation,Timing-Estimation,Pre-Testing,5,1800,-327,Random
127,Estimation,Timing-Estimation,Pre-Testing,1,1700,-901,Blocked
127,Estimation,Timing-Estimation,Pre-Testing,2,1500,-716,Blocked
127,Estimation,Timing-Estimation,Pre-Testing,3,1900,-390,Blocked
127,Estimation,Timing-Estimation,Pre-Testing,4,1600,-447,Blocked
127,Estimation,Timing-Estimation,Pre-Testing,5,1800,-409,Blocked
128,Estimation,Timing-Estimation,Pre-Testing,1,1700,-476,Random
128,Estimation,Timing-Estimation,Pre-Testing,2,1500,-300,Random
128,Estimation,Timing-Estimation,Pre-Testing,3,1900,13,Random
128,Estimation,Timing-Estimation,Pre-Testing,4,1600,-199,Random
128,Estimation,Timing-Estimation,Pre-Testing,5,1800,377,Random
129,Estimation,Timing-Estimation,Pre-Testing,1,1700,-341,Blocked
129,Estimation,Timing-Estimation,Pre-Testing,2,1500,-645,Blocked
129,Estimation,Timing-Estimation,Pre-Testing,3,1900,-652,Blocked
129,Estimation,Timing-Estimation,Pre-Testing,4,1600,-353,Blocked
129,Estimation,Timing-Estimation,Pre-Testing,5,1800,-409,Blocked
130,Estimation,Timing-Estimation,Pre-Testing,1,1700,635,Random
130,Estimation,Timing-Estimation,Pre-Testing,2,1500,-661,Random
130,Estimation,Timing-Estimation,Pre-Testing,3,1900,-869,Random
130,Estimation,Timing-Estimation,Pre-Testing,4,1600,256,Random
130,Estimation,Timing-Estimation,Pre-Testing,5,1800,216,Random
131,Estimation,Timing-Estimation,Pre-Testing,1,1700,-764,Blocked
131,Estimation,Timing-Estimation,Pre-Testing,2,1500,-556,Blocked
131,Estimation,Timing-Estimation,Pre-Testing,3,1900,-460,Blocked
131,Estimation,Timing-Estimation,Pre-Testing,4,1600,191,Blocked
131,Estimation,Timing-Estimation,Pre-Testing,5,1800,-104,Blocked
132,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1251,Random
132,Estimation,Timing-Estimation,Pre-Testing,2,1500,-780,Random
132,Estimation,Timing-Estimation,Pre-Testing,3,1900,-692,Random
132,Estimation,Timing-Estimation,Pre-Testing,4,1600,-624,Random
132,Estimation,Timing-Estimation,Pre-Testing,5,1800,-209,Random
133,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1054,Blocked
133,Estimation,Timing-Estimation,Pre-Testing,2,1500,-1500,Blocked
133,Estimation,Timing-Estimation,Pre-Testing,3,1900,931,Blocked
133,Estimation,Timing-Estimation,Pre-Testing,4,1600,-192,Blocked
133,Estimation,Timing-Estimation,Pre-Testing,5,1800,-112,Blocked
134,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1445,Random
134,Estimation,Timing-Estimation,Pre-Testing,2,1500,-413,Random
134,Estimation,Timing-Estimation,Pre-Testing,3,1900,-260,Random
134,Estimation,Timing-Estimation,Pre-Testing,4,1600,360,Random
134,Estimation,Timing-Estimation,Pre-Testing,5,1800,216,Random
135,Estimation,Timing-Estimation,Pre-Testing,1,1700,-229,Blocked
135,Estimation,Timing-Estimation,Pre-Testing,2,1500,356,Blocked
135,Estimation,Timing-Estimation,Pre-Testing,3,1900,-532,Blocked
135,Estimation,Timing-Estimation,Pre-Testing,4,1600,-720,Blocked
135,Estimation,Timing-Estimation,Pre-Testing,5,1800,-696,Blocked
136,Estimation,Timing-Estimation,Pre-Testing,1,1700,-870,Random
136,Estimation,Timing-Estimation,Pre-Testing,2,1500,-852,Random
136,Estimation,Timing-Estimation,Pre-Testing,3,1900,-893,Random
136,Estimation,Timing-Estimation,Pre-Testing,4,1600,-464,Random
136,Estimation,Timing-Estimation,Pre-Testing,5,1800,-625,Random
137,Estimation,Timing-Estimation,Pre-Testing,1,1700,-836,Blocked
137,Estimation,Timing-Estimation,Pre-Testing,2,1500,-516,Blocked
137,Estimation,Timing-Estimation,Pre-Testing,3,1900,-500,Blocked
137,Estimation,Timing-Estimation,Pre-Testing,4,1600,-231,Blocked
137,Estimation,Timing-Estimation,Pre-Testing,5,1800,-433,Blocked
138,Estimation,Timing-Estimation,Pre-Testing,1,1700,763,Random
138,Estimation,Timing-Estimation,Pre-Testing,2,1500,-293,Random
138,Estimation,Timing-Estimation,Pre-Testing,3,1900,859,Random
138,Estimation,Timing-Estimation,Pre-Testing,4,1600,-344,Random
138,Estimation,Timing-Estimation,Pre-Testing,5,1800,-376,Random
139,Estimation,Timing-Estimation,Pre-Testing,1,1700,740,Blocked
139,Estimation,Timing-Estimation,Pre-Testing,2,1500,411,Blocked
139,Estimation,Timing-Estimation,Pre-Testing,3,1900,-789,Blocked
139,Estimation,Timing-Estimation,Pre-Testing,4,1600,-335,Blocked
139,Estimation,Timing-Estimation,Pre-Testing,5,1800,88,Blocked
140,Estimation,Timing-Estimation,Pre-Testing,1,1700,84,Random
140,Estimation,Timing-Estimation,Pre-Testing,2,1500,-651,Random
140,Estimation,Timing-Estimation,Pre-Testing,3,1900,-29,Random
140,Estimation,Timing-Estimation,Pre-Testing,4,1600,-711,Random
140,Estimation,Timing-Estimation,Pre-Testing,5,1800,-161,Random
141,Estimation,Timing-Estimation,Pre-Testing,1,1700,-124,Blocked
141,Estimation,Timing-Estimation,Pre-Testing,2,1500,-650,Blocked
141,Estimation,Timing-Estimation,Pre-Testing,3,1900,-164,Blocked
141,Estimation,Timing-Estimation,Pre-Testing,4,1600,-328,Blocked
141,Estimation,Timing-Estimation,Pre-Testing,5,1800,-280,Blocked
142,Estimation,Timing-Estimation,Pre-Testing,1,1700,-1700,Random
142,Estimation,Timing-Estimation,Pre-Testing,2,1500,348,Random
142,Estimation,Timing-Estimation,Pre-Testing,3,1900,155,Random
142,Estimation,Timing-Estimation,Pre-Testing,4,1600,-80,Random
142,Estimation,Timing-Estimation,Pre-Testing,5,1800,-664,Random
